source,dataset,architecture,method,eps,seed,trial_number,clean_acc,certified_acc,feasible,constraints,path
expressive_losses,cifar10,cnn7,exp_ibp,0.00784313725490196,2,58,0.6923,0.5550999641418457,True,"[-0.09230000000000005, -0.15509996414184568]",cifar10_cnn7_exp_ibp_0.00784313725490196_2_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.00784313725490196,2,59,0.6808,0.5461999773979187,True,"[-0.08079999999999998, -0.14619997739791868]",cifar10_cnn7_exp_ibp_0.00784313725490196_2_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.00784313725490196,2,60,0.6561,0.5263999700546265,True,"[-0.05610000000000004, -0.12639997005462644]",cifar10_cnn7_exp_ibp_0.00784313725490196_2_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.00784313725490196,2,62,0.6382,0.5270000100135803,True,"[-0.03820000000000001, -0.1270000100135803]",cifar10_cnn7_exp_ibp_0.00784313725490196_2_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.00784313725490196,2,70,0.6822,0.535099983215332,True,"[-0.08220000000000005, -0.135099983215332]",cifar10_cnn7_exp_ibp_0.00784313725490196_2_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.00784313725490196,2,72,0.6862,0.5482000112533569,True,"[-0.08620000000000005, -0.1482000112533569]",cifar10_cnn7_exp_ibp_0.00784313725490196_2_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.00784313725490196,2,74,0.6786,0.5390999913215637,True,"[-0.0786, -0.1390999913215637]",cifar10_cnn7_exp_ibp_0.00784313725490196_2_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.00784313725490196,2,75,0.6905,0.5500999689102173,True,"[-0.09050000000000002, -0.15009996891021726]",cifar10_cnn7_exp_ibp_0.00784313725490196_2_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.00784313725490196,2,76,0.6871,0.5426999926567078,True,"[-0.08710000000000007, -0.14269999265670774]",cifar10_cnn7_exp_ibp_0.00784313725490196_2_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.00784313725490196,2,79,0.6904,0.5460999608039856,True,"[-0.09040000000000004, -0.14609996080398557]",cifar10_cnn7_exp_ibp_0.00784313725490196_2_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.00784313725490196,2,80,0.6976,0.5476999878883362,True,"[-0.09760000000000002, -0.14769998788833616]",cifar10_cnn7_exp_ibp_0.00784313725490196_2_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.00784313725490196,2,81,0.6684,0.5372999906539917,True,"[-0.06840000000000002, -0.13729999065399168]",cifar10_cnn7_exp_ibp_0.00784313725490196_2_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.00784313725490196,2,82,0.7925,0.5065999627113342,True,"[-0.1925, -0.1065999627113342]",cifar10_cnn7_exp_ibp_0.00784313725490196_2_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.00784313725490196,2,83,0.6943,0.5471999645233154,True,"[-0.09430000000000005, -0.1471999645233154]",cifar10_cnn7_exp_ibp_0.00784313725490196_2_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.00784313725490196,2,86,0.6953,0.5494999885559082,True,"[-0.09530000000000005, -0.14949998855590818]",cifar10_cnn7_exp_ibp_0.00784313725490196_2_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.00784313725490196,2,87,0.6883,0.5460999608039856,True,"[-0.08830000000000005, -0.14609996080398557]",cifar10_cnn7_exp_ibp_0.00784313725490196_2_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.00784313725490196,2,88,0.685,0.5428000092506409,True,"[-0.08500000000000008, -0.14280000925064085]",cifar10_cnn7_exp_ibp_0.00784313725490196_2_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.00784313725490196,2,89,0.6901,0.5508999824523926,True,"[-0.09010000000000007, -0.15089998245239256]",cifar10_cnn7_exp_ibp_0.00784313725490196_2_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.00784313725490196,2,90,0.7831,0.5322999954223633,True,"[-0.18310000000000004, -0.13229999542236326]",cifar10_cnn7_exp_ibp_0.00784313725490196_2_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.00784313725490196,2,91,0.6863,0.5403000116348267,True,"[-0.08630000000000004, -0.14030001163482664]",cifar10_cnn7_exp_ibp_0.00784313725490196_2_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.00784313725490196,2,92,0.6907,0.5507000088691711,True,"[-0.0907, -0.15070000886917112]",cifar10_cnn7_exp_ibp_0.00784313725490196_2_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.00784313725490196,2,93,0.6907,0.5508999824523926,True,"[-0.0907, -0.15089998245239256]",cifar10_cnn7_exp_ibp_0.00784313725490196_2_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.00784313725490196,2,95,0.7104,0.5633999705314636,True,"[-0.11040000000000005, -0.1633999705314636]",cifar10_cnn7_exp_ibp_0.00784313725490196_2_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.00784313725490196,2,96,0.6908,0.5514000058174133,True,"[-0.09079999999999999, -0.1514000058174133]",cifar10_cnn7_exp_ibp_0.00784313725490196_2_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.00784313725490196,2,98,0.6906,0.5536999702453613,True,"[-0.09060000000000001, -0.1536999702453613]",cifar10_cnn7_exp_ibp_0.00784313725490196_2_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.00784313725490196,2,99,0.6987,0.5494999885559082,True,"[-0.09870000000000001, -0.14949998855590818]",cifar10_cnn7_exp_ibp_0.00784313725490196_2_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,0,9,0.4074,0.2992999851703644,True,"[-0.007399999999999962, -0.04929998517036438]",cifar10_cnn7_exp_ibp_0.03137254901960784_0_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,0,11,0.4192,0.305899977684021,True,"[-0.019199999999999995, -0.055899977684020996]",cifar10_cnn7_exp_ibp_0.03137254901960784_0_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,0,12,0.4393,0.30959999561309814,True,"[-0.0393, -0.059599995613098145]",cifar10_cnn7_exp_ibp_0.03137254901960784_0_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,0,13,0.4232,0.30379998683929443,True,"[-0.0232, -0.053799986839294434]",cifar10_cnn7_exp_ibp_0.03137254901960784_0_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,0,14,0.4266,0.3060999810695648,True,"[-0.026599999999999957, -0.05609998106956482]",cifar10_cnn7_exp_ibp_0.03137254901960784_0_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,0,15,0.4171,0.30730000138282776,True,"[-0.017100000000000004, -0.05730000138282776]",cifar10_cnn7_exp_ibp_0.03137254901960784_0_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,0,16,0.443,0.3018999993801117,True,"[-0.04299999999999998, -0.051899999380111694]",cifar10_cnn7_exp_ibp_0.03137254901960784_0_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,0,17,0.4484,0.32109999656677246,True,"[-0.0484, -0.07109999656677246]",cifar10_cnn7_exp_ibp_0.03137254901960784_0_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,0,18,0.4252,0.30489999055862427,True,"[-0.0252, -0.05489999055862427]",cifar10_cnn7_exp_ibp_0.03137254901960784_0_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,0,19,0.4689,0.31129997968673706,True,"[-0.06889999999999996, -0.06129997968673706]",cifar10_cnn7_exp_ibp_0.03137254901960784_0_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,0,20,0.4806,0.32259997725486755,True,"[-0.0806, -0.07259997725486755]",cifar10_cnn7_exp_ibp_0.03137254901960784_0_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,0,21,0.4963,0.3301999866962433,True,"[-0.0963, -0.08019998669624329]",cifar10_cnn7_exp_ibp_0.03137254901960784_0_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,0,22,0.4921,0.32089999318122864,True,"[-0.09209999999999996, -0.07089999318122864]",cifar10_cnn7_exp_ibp_0.03137254901960784_0_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,0,23,0.5139,0.31540000438690186,True,"[-0.1139, -0.06540000438690186]",cifar10_cnn7_exp_ibp_0.03137254901960784_0_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,0,24,0.5083,0.3229999840259552,True,"[-0.10829999999999995, -0.0729999840259552]",cifar10_cnn7_exp_ibp_0.03137254901960784_0_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,0,25,0.5333,0.2874999940395355,True,"[-0.13329999999999997, -0.03749999403953552]",cifar10_cnn7_exp_ibp_0.03137254901960784_0_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,0,26,0.5132,0.31379997730255127,True,"[-0.11319999999999997, -0.06379997730255127]",cifar10_cnn7_exp_ibp_0.03137254901960784_0_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,0,27,0.5061,0.28369998931884766,True,"[-0.10609999999999997, -0.033699989318847656]",cifar10_cnn7_exp_ibp_0.03137254901960784_0_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,0,28,0.4353,0.3132999837398529,True,"[-0.0353, -0.0632999837398529]",cifar10_cnn7_exp_ibp_0.03137254901960784_0_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,0,29,0.5205,0.30230000615119934,True,"[-0.12049999999999994, -0.05230000615119934]",cifar10_cnn7_exp_ibp_0.03137254901960784_0_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,0,30,0.5168,0.30709999799728394,True,"[-0.11680000000000001, -0.057099997997283936]",cifar10_cnn7_exp_ibp_0.03137254901960784_0_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,0,31,0.5315,0.2996000051498413,True,"[-0.13149999999999995, -0.04960000514984131]",cifar10_cnn7_exp_ibp_0.03137254901960784_0_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,0,32,0.5238,0.3116999864578247,True,"[-0.12380000000000002, -0.06169998645782471]",cifar10_cnn7_exp_ibp_0.03137254901960784_0_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,0,33,0.54,0.2881999909877777,True,"[-0.14, -0.03819999098777771]",cifar10_cnn7_exp_ibp_0.03137254901960784_0_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,0,34,0.5242,0.30789998173713684,True,"[-0.12419999999999998, -0.05789998173713684]",cifar10_cnn7_exp_ibp_0.03137254901960784_0_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,0,35,0.5544,0.26499998569488525,True,"[-0.15439999999999998, -0.014999985694885254]",cifar10_cnn7_exp_ibp_0.03137254901960784_0_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,0,36,0.5538,0.2816999852657318,True,"[-0.15379999999999994, -0.03169998526573181]",cifar10_cnn7_exp_ibp_0.03137254901960784_0_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,0,37,0.4909,0.2824999988079071,True,"[-0.09089999999999998, -0.032499998807907104]",cifar10_cnn7_exp_ibp_0.03137254901960784_0_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,0,38,0.5337,0.28769999742507935,True,"[-0.13369999999999993, -0.037699997425079346]",cifar10_cnn7_exp_ibp_0.03137254901960784_0_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,0,40,0.5679,0.25699999928474426,True,"[-0.16789999999999994, -0.006999999284744263]",cifar10_cnn7_exp_ibp_0.03137254901960784_0_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,0,41,0.468,0.323199987411499,True,"[-0.068, -0.07319998741149902]",cifar10_cnn7_exp_ibp_0.03137254901960784_0_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,0,42,0.5393,0.2937999963760376,True,"[-0.13929999999999998, -0.0437999963760376]",cifar10_cnn7_exp_ibp_0.03137254901960784_0_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,0,43,0.478,0.32499998807907104,True,"[-0.07799999999999996, -0.07499998807907104]",cifar10_cnn7_exp_ibp_0.03137254901960784_0_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,0,45,0.492,0.2637999951839447,True,"[-0.09199999999999997, -0.013799995183944702]",cifar10_cnn7_exp_ibp_0.03137254901960784_0_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,0,46,0.5533,0.2523999810218811,True,"[-0.1533, -0.0023999810218811035]",cifar10_cnn7_exp_ibp_0.03137254901960784_0_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,0,47,0.4506,0.3089999854564667,True,"[-0.05059999999999998, -0.058999985456466675]",cifar10_cnn7_exp_ibp_0.03137254901960784_0_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,0,48,0.4801,0.31779998540878296,True,"[-0.0801, -0.06779998540878296]",cifar10_cnn7_exp_ibp_0.03137254901960784_0_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,0,49,0.5546,0.28029999136924744,True,"[-0.15459999999999996, -0.030299991369247437]",cifar10_cnn7_exp_ibp_0.03137254901960784_0_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,0,50,0.4711,0.3197000026702881,True,"[-0.0711, -0.06970000267028809]",cifar10_cnn7_exp_ibp_0.03137254901960784_0_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,0,51,0.4618,0.30149999260902405,True,"[-0.061799999999999966, -0.05149999260902405]",cifar10_cnn7_exp_ibp_0.03137254901960784_0_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,0,52,0.4233,0.27459999918937683,True,"[-0.023299999999999987, -0.02459999918937683]",cifar10_cnn7_exp_ibp_0.03137254901960784_0_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,0,53,0.4793,0.32349997758865356,True,"[-0.07929999999999998, -0.07349997758865356]",cifar10_cnn7_exp_ibp_0.03137254901960784_0_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,0,54,0.5648,0.2703000009059906,True,"[-0.16479999999999995, -0.0203000009059906]",cifar10_cnn7_exp_ibp_0.03137254901960784_0_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,0,55,0.4865,0.31520000100135803,True,"[-0.08649999999999997, -0.06520000100135803]",cifar10_cnn7_exp_ibp_0.03137254901960784_0_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,0,56,0.5058,0.3206000030040741,True,"[-0.1058, -0.0706000030040741]",cifar10_cnn7_exp_ibp_0.03137254901960784_0_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,0,57,0.5705,0.2624000012874603,True,"[-0.17049999999999998, -0.012400001287460327]",cifar10_cnn7_exp_ibp_0.03137254901960784_0_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,0,58,0.4896,0.3035999834537506,True,"[-0.08959999999999996, -0.05359998345375061]",cifar10_cnn7_exp_ibp_0.03137254901960784_0_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,0,59,0.5116,0.32199999690055847,True,"[-0.11160000000000003, -0.07199999690055847]",cifar10_cnn7_exp_ibp_0.03137254901960784_0_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,0,60,0.5297,0.3034999966621399,True,"[-0.12969999999999993, -0.05349999666213989]",cifar10_cnn7_exp_ibp_0.03137254901960784_0_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,0,61,0.5175,0.3269999921321869,True,"[-0.11749999999999994, -0.07699999213218689]",cifar10_cnn7_exp_ibp_0.03137254901960784_0_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,0,63,0.5642,0.2557999789714813,True,"[-0.1642, -0.005799978971481323]",cifar10_cnn7_exp_ibp_0.03137254901960784_0_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,0,64,0.5403,0.31029999256134033,True,"[-0.14029999999999998, -0.06029999256134033]",cifar10_cnn7_exp_ibp_0.03137254901960784_0_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,0,65,0.49,0.33069998025894165,True,"[-0.08999999999999997, -0.08069998025894165]",cifar10_cnn7_exp_ibp_0.03137254901960784_0_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,0,67,0.5089,0.3165999948978424,True,"[-0.1089, -0.06659999489784241]",cifar10_cnn7_exp_ibp_0.03137254901960784_0_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,0,68,0.5189,0.3294999897480011,True,"[-0.1189, -0.0794999897480011]",cifar10_cnn7_exp_ibp_0.03137254901960784_0_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,0,69,0.5246,0.32589998841285706,True,"[-0.12459999999999993, -0.07589998841285706]",cifar10_cnn7_exp_ibp_0.03137254901960784_0_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,0,70,0.5048,0.32909998297691345,True,"[-0.1048, -0.07909998297691345]",cifar10_cnn7_exp_ibp_0.03137254901960784_0_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,0,71,0.5146,0.32339999079704285,True,"[-0.11459999999999992, -0.07339999079704285]",cifar10_cnn7_exp_ibp_0.03137254901960784_0_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,0,72,0.5502,0.2732999920845032,True,"[-0.1502, -0.023299992084503174]",cifar10_cnn7_exp_ibp_0.03137254901960784_0_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,0,73,0.5047,0.319599986076355,True,"[-0.10470000000000002, -0.06959998607635498]",cifar10_cnn7_exp_ibp_0.03137254901960784_0_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,0,74,0.5212,0.32189998030662537,True,"[-0.12119999999999997, -0.07189998030662537]",cifar10_cnn7_exp_ibp_0.03137254901960784_0_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,0,75,0.5189,0.32259997725486755,True,"[-0.1189, -0.07259997725486755]",cifar10_cnn7_exp_ibp_0.03137254901960784_0_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,0,76,0.5247,0.32919999957084656,True,"[-0.12470000000000003, -0.07919999957084656]",cifar10_cnn7_exp_ibp_0.03137254901960784_0_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,0,77,0.4738,0.32749998569488525,True,"[-0.07379999999999998, -0.07749998569488525]",cifar10_cnn7_exp_ibp_0.03137254901960784_0_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,0,78,0.5199,0.3240000009536743,True,"[-0.1199, -0.07400000095367432]",cifar10_cnn7_exp_ibp_0.03137254901960784_0_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,0,79,0.53,0.3197000026702881,True,"[-0.13, -0.06970000267028809]",cifar10_cnn7_exp_ibp_0.03137254901960784_0_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,0,80,0.5193,0.32749998569488525,True,"[-0.11929999999999996, -0.07749998569488525]",cifar10_cnn7_exp_ibp_0.03137254901960784_0_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,0,81,0.4915,0.33169999718666077,True,"[-0.09149999999999997, -0.08169999718666077]",cifar10_cnn7_exp_ibp_0.03137254901960784_0_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,0,82,0.5656,0.2732999920845032,True,"[-0.16559999999999997, -0.023299992084503174]",cifar10_cnn7_exp_ibp_0.03137254901960784_0_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,0,83,0.5165,0.32659998536109924,True,"[-0.11649999999999994, -0.07659998536109924]",cifar10_cnn7_exp_ibp_0.03137254901960784_0_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,0,84,0.5331,0.31189998984336853,True,"[-0.1331, -0.06189998984336853]",cifar10_cnn7_exp_ibp_0.03137254901960784_0_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,0,85,0.5124,0.3303999900817871,True,"[-0.11239999999999994, -0.08039999008178711]",cifar10_cnn7_exp_ibp_0.03137254901960784_0_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,0,86,0.5047,0.32670000195503235,True,"[-0.10470000000000002, -0.07670000195503235]",cifar10_cnn7_exp_ibp_0.03137254901960784_0_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,0,87,0.5293,0.3174999952316284,True,"[-0.12929999999999997, -0.06749999523162842]",cifar10_cnn7_exp_ibp_0.03137254901960784_0_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,0,88,0.5285,0.3139999806880951,True,"[-0.12849999999999995, -0.06399998068809509]",cifar10_cnn7_exp_ibp_0.03137254901960784_0_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,0,89,0.4962,0.3330000042915344,True,"[-0.09619999999999995, -0.08300000429153442]",cifar10_cnn7_exp_ibp_0.03137254901960784_0_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,0,90,0.5191,0.32739999890327454,True,"[-0.11909999999999998, -0.07739999890327454]",cifar10_cnn7_exp_ibp_0.03137254901960784_0_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,0,91,0.5625,0.2694999873638153,True,"[-0.16249999999999998, -0.019499987363815308]",cifar10_cnn7_exp_ibp_0.03137254901960784_0_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,0,92,0.52,0.32519999146461487,True,"[-0.12, -0.07519999146461487]",cifar10_cnn7_exp_ibp_0.03137254901960784_0_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,0,93,0.5198,0.32999998331069946,True,"[-0.11980000000000002, -0.07999998331069946]",cifar10_cnn7_exp_ibp_0.03137254901960784_0_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,0,94,0.4826,0.3140999972820282,True,"[-0.08259999999999995, -0.0640999972820282]",cifar10_cnn7_exp_ibp_0.03137254901960784_0_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,0,95,0.5113,0.3303999900817871,True,"[-0.11129999999999995, -0.08039999008178711]",cifar10_cnn7_exp_ibp_0.03137254901960784_0_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,0,96,0.5183,0.33480000495910645,True,"[-0.11829999999999996, -0.08480000495910645]",cifar10_cnn7_exp_ibp_0.03137254901960784_0_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,0,97,0.5112,0.3287000060081482,True,"[-0.11119999999999997, -0.0787000060081482]",cifar10_cnn7_exp_ibp_0.03137254901960784_0_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,0,98,0.5659,0.2759000062942505,True,"[-0.16589999999999994, -0.02590000629425049]",cifar10_cnn7_exp_ibp_0.03137254901960784_0_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,0,99,0.5187,0.32919999957084656,True,"[-0.11870000000000003, -0.07919999957084656]",cifar10_cnn7_exp_ibp_0.03137254901960784_0_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,1,1,0.4647,0.31520000100135803,True,"[-0.06469999999999998, -0.06520000100135803]",cifar10_cnn7_exp_ibp_0.03137254901960784_1_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,1,7,0.4085,0.28049999475479126,True,"[-0.008499999999999952, -0.03049999475479126]",cifar10_cnn7_exp_ibp_0.03137254901960784_1_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,1,10,0.4476,0.311599999666214,True,"[-0.047599999999999976, -0.06159999966621399]",cifar10_cnn7_exp_ibp_0.03137254901960784_1_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,1,11,0.4455,0.30699998140335083,True,"[-0.045499999999999985, -0.05699998140335083]",cifar10_cnn7_exp_ibp_0.03137254901960784_1_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,1,12,0.4995,0.32339999079704285,True,"[-0.09949999999999998, -0.07339999079704285]",cifar10_cnn7_exp_ibp_0.03137254901960784_1_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,1,13,0.5087,0.3149999976158142,True,"[-0.10870000000000002, -0.06499999761581421]",cifar10_cnn7_exp_ibp_0.03137254901960784_1_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,1,14,0.5222,0.3146999776363373,True,"[-0.12219999999999998, -0.06469997763633728]",cifar10_cnn7_exp_ibp_0.03137254901960784_1_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,1,15,0.5147,0.3150999844074249,True,"[-0.11470000000000002, -0.06509998440742493]",cifar10_cnn7_exp_ibp_0.03137254901960784_1_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,1,16,0.5019,0.3116999864578247,True,"[-0.10189999999999999, -0.06169998645782471]",cifar10_cnn7_exp_ibp_0.03137254901960784_1_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,1,17,0.5125,0.32109999656677246,True,"[-0.11249999999999993, -0.07109999656677246]",cifar10_cnn7_exp_ibp_0.03137254901960784_1_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,1,18,0.5264,0.32269999384880066,True,"[-0.12639999999999996, -0.07269999384880066]",cifar10_cnn7_exp_ibp_0.03137254901960784_1_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,1,19,0.5253,0.31769999861717224,True,"[-0.12529999999999997, -0.06769999861717224]",cifar10_cnn7_exp_ibp_0.03137254901960784_1_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,1,20,0.527,0.3157999813556671,True,"[-0.127, -0.06579998135566711]",cifar10_cnn7_exp_ibp_0.03137254901960784_1_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,1,21,0.5202,0.3154999911785126,True,"[-0.12019999999999997, -0.06549999117851257]",cifar10_cnn7_exp_ibp_0.03137254901960784_1_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,1,22,0.5171,0.3172999918460846,True,"[-0.11709999999999998, -0.0672999918460846]",cifar10_cnn7_exp_ibp_0.03137254901960784_1_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,1,23,0.5251,0.3091999888420105,True,"[-0.1251, -0.0591999888420105]",cifar10_cnn7_exp_ibp_0.03137254901960784_1_complete_False
expressive_losses,cifar10,cnn7,exp_ibp,0.03137254901960784,1,24,0.5165,0.32850000262260437,True,"[-0.11649999999999994, -0.07850000262260437]",cifar10_cnn7_exp_ibp_0.03137254901960784_1_complete_False
